songTitle,Acousticness,Danceability,Duration,Energy,Valence,Tempo,Speechiness,Mode,Loudness,Liveness,Key,Instrumentalness,Time,Target
Reminisce,0.10021,0.922,336444,0.413,0.714,75.59,0.541,1,-13.888,0.2242,5,0.01864485,4,1
Heard It All Before,0.3928,0.616,186779,0.362,0.566,125.259,0.0649,0,-7.388,0.0565,6,0,4,1
Love Calls,0.02805,0.628,319818,0.318,0.152,94.141,0.2126,1,-11.898,0.1413,2,0.02044412,4,1
Say Yes,0.46133,0.599,261343,0.376,0.922,203.818,0.2175,1,-13.888,0.1086,7,0.00777425,4,1
Dreamin',0.0038,0.804,218205,0.258,0.659,93.315,0.541,0,-13.114,0.0614,7,0.00046806,4,1
I-69,0.24723,0.754,404801,0.874,0.922,76.849,0.2817,1,-8.435,0.1578,6,0.0129991,4,1
Georgy Porgy (feat. Faith Evans),0.31096,0.807,430800,0.572,0.557,122.246,0.093,1,-13.888,0.1699,3,0.01695325,4,1
Charlene,0.1465,0.661,294069,0.305,0.436,113.92,0.541,1,-13.888,0.1478,4,0.43746705,4,1
Nakamarra,0.37147,0.527,279053,0.301,0.532,75.206,0.1838,0,-13.888,0.0672,0,0.00608149,4,1
Come Close,0.01476,0.433,281689,0.695,0.712,70.033,0.0949,0,-6.154,0.0225,0,0.01905883,4,1
Wishful Thinking,0.67729,0.43,263925,0.925,0.922,102.845,0.1676,1,-9.996,0.0225,8,0,4,1
Get Involved,0.27148,0.841,328574,0.313,0.145,118.42,0.0264,1,-11.539,0.1582,0,0,4,1
Give In,0.33398,0.948,379423,0.258,0.595,88.955,0.488,1,-5.224,0.2577,11,0.00550275,4,1
Ah Yeah,0.44075,0.655,339877,0.258,0.645,109.608,0.2039,1,-3.372,0.1247,10,0,4,1
Love Jones,0.17318,0.5,217412,0.308,0.74,83.463,0.0912,0,-13.888,0.0225,0,0.00683933,4,1
Do I Qualify?,0.39316,0.562,418697,0.258,0.705,194.65,0.2466,1,-13.888,0.0225,0,0.0111415,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.827,0.858,183293,0.389,0.922,78.926,0.478,0,-3.754,0.0534,11,0,4,1
Words (feat. India.Arie),0.39903,0.948,430800,0.354,0.145,203.818,0.2292,0,-13.888,0.2419,0,0.02386362,4,1
Until You Came,0.08186,0.814,430800,0.263,0.145,151.095,0.541,1,-9.104,0.2447,10,0.0065952,4,1
Heard It All Before,0.08613,0.743,422110,0.519,0.306,203.818,0.1582,0,-13.463,0.0942,0,0.05863059,4,1
Keep Your Worries,0.0038,0.441,430800,0.696,0.243,203.818,0.1467,1,-9.147,0.1793,10,0,4,1
Words (feat. India.Arie),0.06463,0.811,329490,0.767,0.145,96.128,0.541,0,-13.888,0.2303,1,0.01101849,4,1
Cloud 9 - Main,0.18784,0.513,370300,0.563,0.43,99.269,0.0717,1,-6.029,0.0277,2,0.0005033,4,1
Next Lifetime,0.13901,0.588,357534,0.269,0.597,70.033,0.1646,1,-9.956,0.1462,11,0.01808658,4,1
Down Here In Hell (With You),0.60412,0.769,199053,0.258,0.145,70.033,0.3243,1,-2.831,0.2239,6,0.06350979,4,1
Send It On,0.12618,0.894,183293,0.276,0.89,70.033,0.2122,1,-8.606,0.1773,11,0,4,1
Get Up,0.0038,0.774,183293,0.549,0.512,89.719,0.1795,0,-13.888,0.594,3,0,4,1
Reminisce,0.24615,0.94,190387,0.691,0.329,107.569,0.0286,1,-13.888,0.1151,8,0,4,1
Get Involved,0.43989,0.407,430800,0.558,0.922,127.185,0.1312,0,-6.237,0.0901,7,0,4,1
Funky For You,0.31925,0.722,296873,0.258,0.922,203.818,0.541,0,-9.905,0.1338,11,0,4,1
Something Beautiful,0.39211,0.569,430800,0.615,0.686,203.818,0.1588,0,-4.114,0.0387,0,0.01705834,4,1
Down Here In Hell (With You),0.03716,0.917,430800,0.89,0.844,81.724,0.5206,0,-10.611,0.2283,11,0.01483636,4,1
Floetic,0.04013,0.721,430800,0.258,0.38,107.781,0.527,0,-13.888,0.0225,6,0.01091189,4,1
Floetic,0.13318,0.631,221650,0.258,0.145,86.052,0.2111,0,-13.888,0.0225,0,0.01227521,3,1
Love Calls,0.22567,0.612,396529,0.588,0.922,81.456,0.1048,1,-7.402,0.0431,7,0.01286291,4,1
To Zion (feat. Carlos Santana),0.0056,0.948,273201,0.277,0.145,70.033,0.1048,1,-13.888,0.2073,0,0.02110394,4,1
Don't You Forget It,0.13182,0.922,300093,0.258,0.665,142.449,0.0264,0,-2.831,0.0628,11,0.00028297,4,1
Floetic,0.44812,0.619,284514,0.258,0.249,106.858,0.212,0,-12.12,0.0225,1,0.00765999,4,1
I Am Your Woman,0.38728,0.948,248678,0.258,0.186,86.138,0.2589,0,-13.888,0.0998,0,0.01570547,4,1
Reminisce,0.26715,0.833,260007,0.456,0.514,85.551,0.4542,0,-8.181,0.0891,2,0.01379346,4,1
You Got Me,0.0038,0.591,296462,0.488,0.286,108.294,0.541,1,-6.51,0.15,3,0,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.04929,0.89,359724,0.306,0.595,120.776,0.5246,0,-13.014,0.0398,6,0.00171006,4,1
You Got Me,0.66345,0.459,271238,0.258,0.311,87.183,0.4726,0,-10.851,0.067,6,0,4,1
Closer,0.20324,0.69,355213,0.751,0.427,203.818,0.0264,1,-3.207,0.2191,5,0.01015006,4,1
Still Believe in Love - Remastered,0.11697,0.555,300207,0.626,0.667,118.206,0.1481,0,-5.161,0.1413,0,0.27376504,4,1
So Fine,0.03954,0.948,211669,0.38,0.374,82.77,0.541,1,-5.221,0.249,11,0,4,1
Brown Skin,0.3592,0.522,331758,0.483,0.145,82.094,0.1559,0,-9.022,0.1994,5,0.00629576,4,1
Really Love,0.0038,0.677,321293,0.348,0.418,72.033,0.4462,0,-5.012,0.1554,11,0,4,1
Sumthin' Sumthin' - Remastered 2021,0.40665,0.948,310385,0.258,0.484,122.049,0.0674,0,-5.264,0.0408,0,0.00492915,4,1
Dance Tonight,0.62955,0.578,355787,0.362,0.147,194.413,0.2298,0,-7.855,0.2423,9,0.00762134,4,1
Dance Tonight,0.09332,0.665,272066,0.275,0.145,107.177,0.0264,0,-13.315,0.0936,0,0.00738703,4,1
The Next Movement,0.01522,0.379,230192,0.566,0.922,95.668,0.1721,1,-2.831,0.0225,9,0,4,1
The What If's,0.15406,0.479,251260,0.692,0.606,89.212,0.3288,1,-12.777,0.0225,0,0.00441858,4,1
Nothing Even Matters (feat. D'Angelo),0.827,0.595,430800,0.353,0.5,76.152,0.1501,0,-7.452,0.232,10,0.0129026,4,1
Brown Skin,0.07514,0.639,227656,0.435,0.529,70.033,0.2581,1,-7.216,0.1859,2,0.01380787,4,1
Gettin' In the Way,0.19983,0.948,297124,0.258,0.145,109.704,0.541,0,-13.888,0.0888,0,0,4,1
Give In,0.65098,0.948,345741,0.36,0.403,127.282,0.541,0,-5.102,0.228,11,0,4,1
Music,0.21977,0.663,430800,0.375,0.664,115.481,0.541,0,-13.888,0.1868,4,0.01279583,4,1
Dance Tonight,0.30691,0.905,237411,0.258,0.825,87.72,0.189,1,-13.272,0.0241,9,0.01325011,1,1
For Da Love Of Da Game,0.07933,0.722,261361,0.925,0.9,126.586,0.0361,0,-2.831,0.1011,0,0,4,1
Can't Change Me,0.0086,0.417,216243,0.707,0.698,79.563,0.3121,1,-11.082,0.0225,4,0,4,1
Don't You Forget It,0.27968,0.417,213178,0.358,0.904,70.033,0.1956,0,-2.831,0.0225,9,0.06668412,4,1
Will You Love Me?,0.79441,0.892,204602,0.648,0.67,99.116,0.2398,1,-13.683,0.1246,2,0.01704883,4,1
Blessin Me,0.21171,0.948,338404,0.356,0.145,90.732,0.3037,0,-8.902,0.0423,6,0,4,1
Something Beautiful,0.42986,0.376,348682,0.667,0.839,100.942,0.1171,1,-11.683,0.0759,10,0,4,1
Blessin Me,0.22753,0.72,252392,0.573,0.597,105.261,0.541,0,-11.879,0.0655,0,0.01372802,4,1
Tell Me,0.827,0.74,183293,0.588,0.687,121.051,0.0264,0,-13.15,0.0675,3,0,4,1
Can't Get Enough,0.12526,0.724,249604,0.425,0.376,150.428,0.2057,0,-12.009,0.0225,0,0,4,1
Halfcrazy,0.0038,0.362,332304,0.357,0.237,100.695,0.1754,0,-6.414,0.167,4,0.00047236,4,1
What Am I Gonna Do,0.17801,0.545,249559,0.598,0.856,97.057,0.541,0,-12.053,0.0613,0,0.01075883,4,1
Can't Get Enough,0.0038,0.529,327018,0.302,0.145,203.818,0.2535,0,-13.354,0.2233,2,0,4,1
Sumthin' Sumthin' - Remastered 2021,0.05151,0.444,278196,0.295,0.537,70.033,0.1577,0,-6.249,0.1156,9,0.00010406,4,1
Never Change,0.43204,0.656,319358,0.373,0.922,70.033,0.24,0,-2.831,0.1834,9,0.00083569,4,1
Charlene,0.63819,0.854,215788,0.497,0.737,106.514,0.0677,1,-12.224,0.1939,0,0.02143432,4,1
Distant Lady,0.32272,0.479,183293,0.303,0.854,110.152,0.541,0,-12.944,0.0856,9,0,4,1
Say Yes,0.0038,0.587,197471,0.258,0.581,104.078,0.1924,1,-2.831,0.0978,6,0,4,1
Cloud 9 - Main,0.32437,0.82,430800,0.925,0.145,108.927,0.1838,1,-13.888,0.231,3,0.02530475,4,1
Wish I Didn't Miss You,0.34159,0.534,307138,0.654,0.462,89.65,0.541,1,-13.888,0.2489,8,0,4,1
Love Jones,0.04427,0.286,345181,0.334,0.922,128.611,0.2608,0,-10.958,0.0225,0,0,4,1
The Next Movement,0.33057,0.948,302963,0.685,0.922,124.589,0.0272,0,-13.888,0.15,2,0.0012414,4,1
Still Believe in Love - Remastered,0.3399,0.647,345329,0.52,0.637,85.129,0.0264,0,-4.829,0.0485,11,0,4,1
Send It On,0.53414,0.948,198650,0.258,0.582,90.437,0.541,0,-12.376,0.1155,0,0,4,1
"The Lady Suite - Live from MTV Unplugged, Brooklyn, NY - May 1997",0.19655,0.418,359837,0.83,0.828,116.747,0.2094,0,-2.831,0.131,1,0,4,1
Say Yes,0.04035,0.948,409918,0.316,0.162,150.775,0.2292,1,-13.235,0.2028,11,0,4,1
Send It On,0.36026,0.873,415278,0.258,0.739,197.754,0.11,0,-6.201,0.0262,3,0.01092812,4,1
Nakamarra,0.41007,0.948,279366,0.258,0.43,102.301,0.2455,0,-13.888,0.2024,0,0.02423377,4,1
Love Jones,0.0038,0.948,245391,0.336,0.531,99.229,0.541,1,-9.113,0.2263,0,0.01499253,4,1
Brotha,0.0038,0.557,214508,0.258,0.811,70.033,0.253,1,-4.011,0.1796,9,0.0090164,4,1
Could It Be,0.46152,0.948,293616,0.347,0.145,119.26,0.102,1,-12.226,0.0674,0,0,4,1
With You,0.0038,0.369,247389,0.925,0.145,100.968,0.2324,1,-3.128,0.1893,2,0,4,1
Next Lifetime,0.52989,0.55,287860,0.862,0.541,106.066,0.4688,0,-8.257,0.1197,0,0.00774371,4,1
Heard It All Before,0.0038,0.622,294770,0.54,0.647,203.818,0.1713,1,-2.831,0.1508,7,0,4,1
Dance Tonight,0.827,0.335,430800,0.403,0.884,137.342,0.0264,1,-11.399,0.1187,3,0.00239111,4,1
Certified feat. Bilal,0.38725,0.732,232169,0.729,0.922,106.351,0.541,1,-13.888,0.1571,11,0,4,1
Ex-Factor,0.32091,0.948,315908,0.434,0.387,182.122,0.0264,0,-13.75,0.1828,11,0.0133223,4,1
Still Ray,0.57333,0.46,256684,0.561,0.488,96.225,0.2158,0,-7.189,0.0608,0,0.0090407,4,1
So Far To Go,0.28513,0.666,313140,0.925,0.651,116.941,0.0264,0,-7.271,0.2039,8,0,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.827,0.439,407060,0.258,0.922,203.818,0.541,0,-9.614,0.0225,4,0,4,1
Just Friends (Sunny),0.28428,0.903,324896,0.7,0.59,117.604,0.1833,0,-9.341,0.1707,5,0,4,1
"The Lady Suite - Live from MTV Unplugged, Brooklyn, NY - May 1997",0.33383,0.839,351902,0.486,0.566,119.861,0.0264,0,-8.288,0.1847,10,0,4,1
You Will Rise,0.827,0.948,263645,0.258,0.53,111.118,0.541,1,-13.888,0.1428,0,0,4,1
For Da Love Of Da Game,0.25166,0.751,230274,0.258,0.45,70.033,0.2041,0,-3.274,0.0453,1,0.01649915,4,1
Just Friends (Sunny),0.0038,0.391,310828,0.323,0.892,203.818,0.1487,0,-4.805,0.0225,3,0.00958736,2,1
Sumthin' Sumthin' - Remastered 2021,0.21919,0.948,183293,0.269,0.559,83.804,0.3927,0,-8.467,0.1676,10,0,4,1
Chic,0.39031,0.514,279843,0.3,0.911,70.033,0.2488,0,-5.394,0.0633,11,0.00834775,4,1
Closer,0.21176,0.931,340033,0.631,0.646,125.638,0.1583,0,-12.088,0.1098,0,0.01461364,4,1
Next Lifetime,0.08505,0.948,303073,0.515,0.303,80.454,0.541,0,-4.164,0.177,0,0.00072409,4,1
A Long Walk,0.3688,0.709,303003,0.585,0.922,72.12,0.0275,0,-9.881,0.1299,4,0.02640051,4,1
Dreamin',0.11844,0.655,289587,0.365,0.813,70.033,0.2201,0,-13.888,0.1979,11,0.00064248,4,1
Georgy Porgy (feat. Faith Evans),0.17506,0.319,353326,0.417,0.922,123.469,0.1357,0,-8.189,0.1656,11,0,4,1
Ah Yeah,0.30991,0.535,285211,0.394,0.51,160.34,0.1576,1,-10.409,0.0225,4,0.00993299,4,1
Can't Change Me,0.35619,0.836,296094,0.68,0.802,112.782,0.289,0,-8.673,0.2379,10,0.00831282,4,1
Comin' from Where I'm From - Radio Mix,0.30942,0.93,315206,0.604,0.352,123.504,0.541,0,-13.401,0.2069,3,0.01285481,4,1
Alright,0.15696,0.646,382967,0.652,0.922,108.805,0.2487,1,-9.147,0.1742,5,0,4,1
For Da Love Of Da Game,0.08835,0.948,405822,0.258,0.307,103.632,0.4168,0,-13.888,0.2482,5,0.01103374,4,1
Say Yes,0.18982,0.498,208906,0.555,0.922,89.531,0.0559,1,-6.897,0.0225,6,0,4,1
Hear Me - Jazzyfatnastees,0.11614,0.745,183293,0.491,0.903,101.858,0.1079,1,-3.573,0.0491,7,0.01504881,4,1
Floetic,0.36753,0.466,339893,0.654,0.145,203.818,0.0264,1,-13.888,0.2081,0,0.01393203,4,1
Come Close,0.77846,0.593,220410,0.398,0.906,183.299,0.0739,0,-3.075,0.0956,9,0.01515444,4,1
Cloud 9 - Main,0.0038,0.446,430800,0.705,0.826,203.818,0.541,0,-2.831,0.0944,1,0,4,1
You Will Rise,0.15123,0.842,385318,0.409,0.532,102.921,0.2293,1,-2.831,0.1135,7,0,4,1
So Fine,0.827,0.657,378002,0.862,0.411,116.507,0.1727,0,-8.711,0.1623,1,0.00935794,4,1
Cloud 9 - Main,0.30964,0.83,430800,0.628,0.861,122.5,0.4107,0,-5.866,0.2068,9,0,4,1
You Got Me,0.0409,0.47,312780,0.496,0.432,85.784,0.541,0,-13.882,0.1713,1,0,4,1
Blessin Me,0.0338,0.496,376216,0.563,0.196,203.818,0.3646,0,-2.831,0.2136,0,0,4,1
Wishful Thinking,0.2947,0.445,430800,0.583,0.67,120.718,0.2182,0,-8.022,0.169,0,0.01515676,4,1
For Da Love Of Da Game,0.2294,0.405,250557,0.306,0.834,100.104,0.3045,0,-2.831,0.0225,5,0,4,1
Next Lifetime,0.12633,0.948,200401,0.457,0.647,203.818,0.5273,0,-9.485,0.594,11,0,4,1
Appletree,0.38086,0.948,264567,0.258,0.145,70.033,0.2471,0,-13.888,0.2256,9,0.00111821,4,1
Alright,0.40141,0.817,307756,0.307,0.922,199.506,0.1676,1,-8.774,0.0424,8,0,4,1
Certified feat. Bilal,0.30347,0.394,229346,0.838,0.441,88.142,0.541,0,-4.744,0.2316,2,0,4,1
Blessin Me,0.827,0.424,408972,0.548,0.895,82.925,0.0264,0,-6.922,0.0225,6,0.0258056,4,1
Will You Love Me?,0.35337,0.684,300650,0.374,0.401,105.802,0.2537,0,-7.944,0.1257,7,0,3,1
For Da Love Of Da Game,0.827,0.369,307414,0.471,0.448,99.415,0.1841,0,-5.445,0.0688,1,0,4,1
Blessin Me,0.67368,0.423,230597,0.689,0.922,108.922,0.4828,0,-9.423,0.081,4,0,4,1
Get Up,0.40968,0.879,300856,0.258,0.232,87.313,0.2293,1,-13.737,0.2201,0,0.01646757,4,1
Do I Qualify?,0.15264,0.948,197177,0.258,0.145,106.369,0.2156,0,-13.888,0.2331,2,0,4,1
I Think I Love You,0.12978,0.926,242510,0.262,0.701,116.92,0.2511,0,-13.888,0.193,6,0,4,1
Nakamarra,0.36511,0.948,210480,0.441,0.803,82.813,0.145,0,-11.46,0.0999,9,0.0165621,4,1
Words (feat. India.Arie),0.3813,0.734,295321,0.52,0.613,115.266,0.0821,1,-13.888,0.0743,3,0.01929069,4,1
Reminisce,0.40408,0.614,288460,0.925,0.781,203.818,0.0372,1,-13.553,0.044,9,0.00471462,4,1
Hear Me - Jazzyfatnastees,0.22315,0.812,430800,0.925,0.236,94.556,0.1333,0,-11.898,0.2532,11,0,4,1
When You're Near,0.0806,0.746,237106,0.489,0.737,187.159,0.541,1,-2.831,0.0392,0,0.00019441,4,1
Brotha,0.57971,0.911,353940,0.303,0.426,203.818,0.1482,0,-13.831,0.1769,5,0,4,1
Really Love,0.818,0.556,312573,0.708,0.76,126.281,0.188,0,-4.495,0.5048,9,0,4,1
I Believe in You,0.27967,0.496,286607,0.292,0.759,203.818,0.2245,0,-8.455,0.2393,7,0,4,1
Give In,0.3379,0.948,183293,0.258,0.337,70.033,0.3134,1,-5.389,0.0225,2,0.02592462,4,1
Down Here In Hell (With You),0.19386,0.32,352621,0.499,0.503,84.578,0.541,1,-5.207,0.2061,5,0,4,1
Send It On,0.24238,0.834,345261,0.362,0.882,113.88,0.541,0,-12.155,0.0225,1,0.01402558,4,1
Reminisce,0.22417,0.843,263462,0.49,0.534,115.937,0.0264,0,-2.831,0.0225,8,0,4,1
Say Yes,0.827,0.622,337435,0.258,0.419,118.37,0.1427,1,-13.888,0.0504,10,0,4,1
"Hopeless (From the New Line Cinema Film, ""Love Jones"")",0.25263,0.677,313041,0.611,0.922,127.986,0.1528,1,-9.074,0.0449,0,0,4,1
To Zion (feat. Carlos Santana),0.43851,0.663,236599,0.67,0.815,70.033,0.4331,0,-12.777,0.091,2,0.01800748,4,1
So Fine,0.11432,0.551,297919,0.72,0.147,181.951,0.3347,0,-4.002,0.2284,8,0,4,1
Excuse Me,0.0038,0.893,222224,0.378,0.55,134.655,0.1392,1,-2.831,0.1207,7,0,4,1
I Believe in You,0.38465,0.781,329178,0.467,0.651,101.587,0.3204,1,-6.843,0.1569,0,0,4,1
Words (feat. India.Arie),0.43237,0.948,270620,0.387,0.913,124.561,0.0264,1,-4.435,0.2341,11,0,4,1
Do I Qualify?,0.7478,0.462,183293,0.573,0.872,97.583,0.0489,0,-11.947,0.0225,7,0,4,1
Dance Tonight,0.07215,0.713,183293,0.538,0.145,88.605,0.1886,0,-12.757,0.2119,8,0,4,1
Until You Came,0.14024,0.552,310713,0.67,0.45,102.4,0.1556,0,-13.888,0.0287,0,0,4,1
Spiritual Thang,0.30545,0.409,293207,0.925,0.631,77.85,0.0264,0,-7.808,0.1629,11,0.00367918,4,1
Excuse Me,0.32289,0.503,359584,0.289,0.466,70.033,0.1292,0,-5.491,0.0423,0,0.02379036,4,1
Cloud 9 - Main,0.16246,0.907,244122,0.298,0.293,88.262,0.2071,0,-9.737,0.1398,6,0.01346937,4,1
Let Me Be The One,0.33113,0.784,227617,0.602,0.599,93.703,0.2214,0,-11.156,0.18,11,0,4,1
Brotha,0.42081,0.767,315428,0.805,0.643,95.947,0.1934,0,-13.888,0.236,8,0,4,1
Get Up,0.21794,0.854,285460,0.272,0.222,195.71,0.2555,1,-13.888,0.0897,0,0,4,1
Can't Get Enough,0.43037,0.948,253920,0.641,0.493,83.714,0.541,0,-11.69,0.2058,11,0.00899836,4,1
Still Believe in Love - Remastered,0.22981,0.6,297425,0.606,0.223,115.564,0.3236,0,-13.575,0.1602,11,0,4,1
Got 'Til It's Gone,0.34698,0.903,301123,0.373,0.611,116.672,0.0933,1,-9.917,0.1535,11,0,4,1
Still Believe in Love - Remastered,0.44391,0.822,430800,0.883,0.463,99.97,0.1843,0,-10.019,0.1443,0,0.01890461,4,1
Funky For You,0.35729,0.948,280277,0.271,0.667,107.51,0.2163,0,-13.888,0.1375,10,0.00452239,4,1
Next Lifetime,0.32776,0.742,430800,0.286,0.666,109.394,0.1697,0,-6.029,0.0923,3,0.00275134,4,1
The What If's,0.0038,0.653,381094,0.695,0.472,78.721,0.0521,0,-7.223,0.1448,3,0,4,1
Don't You Forget It,0.38173,0.798,183293,0.691,0.71,117.783,0.2573,0,-13.888,0.105,3,0,4,1
Until You Came,0.49239,0.713,198344,0.742,0.298,203.818,0.541,0,-11.133,0.3207,6,0,4,1
Charlene,0.59976,0.483,309534,0.604,0.654,109.948,0.0264,0,-4.265,0.0225,5,0.01802532,4,1
Say Yes,0.17066,0.4,183293,0.258,0.61,102.848,0.541,1,-8.292,0.0225,3,0,4,1
Words (feat. India.Arie),0.73042,0.639,280371,0.517,0.145,93.947,0.4759,1,-13.888,0.1813,2,0.02355596,4,1
Love Calls,0.4286,0.727,430800,0.784,0.922,189.718,0.2084,1,-10.032,0.0341,5,0,4,1
I Am Your Woman,0.0038,0.67,223301,0.46,0.587,72.065,0.541,0,-10.387,0.22,10,0,4,1
To Zion (feat. Carlos Santana),0.18864,0.645,314542,0.925,0.145,84.253,0.1155,0,-12.552,0.1504,3,0.00769574,4,1
Cloud 9 - Main,0.41702,0.948,430800,0.294,0.161,78.514,0.1335,0,-13.888,0.1988,8,0.01166802,4,1
The What If's,0.0038,0.541,318656,0.801,0.582,90.679,0.3761,1,-5.353,0.1965,9,0,4,1
Send It On,0.38441,0.472,430800,0.274,0.311,75.172,0.0361,1,-6.331,0.1141,11,0.00506579,4,1
Untitled (How Does It Feel),0.32194,0.948,430800,0.341,0.36,203.818,0.0515,0,-7.47,0.2096,2,0.01589184,4,1
Think Twice,0.1394,0.59,215699,0.258,0.667,70.033,0.4973,0,-2.831,0.0225,3,0.01737793,4,1
Dreamin',0.0038,0.948,183293,0.805,0.696,105.927,0.4707,1,-12.671,0.1861,8,0.00234405,4,1
When You're Near,0.07116,0.717,302053,0.436,0.894,79.105,0.2604,0,-6.388,0.2479,8,0,4,1
Alright,0.14131,0.635,279050,0.461,0.741,107.594,0.2225,1,-13.888,0.1366,4,0,4,1
Let Me Be The One,0.827,0.613,327027,0.446,0.635,70.033,0.0264,1,-3.289,0.0225,10,0.00428692,4,1
Reminisce,0.11906,0.734,391345,0.379,0.432,76.77,0.541,1,-13.888,0.2362,4,0,4,1
The Next Movement,0.01252,0.619,251393,0.41,0.607,81.709,0.541,1,-3.124,0.1592,9,0,4,1
Golden,0.14131,0.395,183293,0.419,0.91,167.348,0.2357,0,-5.072,0.1024,9,0,4,1
Say Yes,0.0038,0.517,358199,0.627,0.922,203.818,0.0264,1,-5.799,0.0225,4,0.00704565,4,1
Appletree,0.30999,0.783,230219,0.258,0.823,71.912,0.3243,0,-2.831,0.0458,11,0,4,1
Wishful Thinking,0.25226,0.77,183293,0.553,0.664,80.269,0.3483,0,-13.888,0.0678,4,0,4,1
Words (feat. India.Arie),0.16149,0.948,247606,0.742,0.324,120.364,0.0785,0,-13.888,0.1874,0,0.00191311,4,1
Get Involved,0.06141,0.821,293899,0.258,0.145,118.818,0.245,0,-13.888,0.0389,0,0,4,1
With You,0.44257,0.774,348647,0.258,0.692,83.369,0.2245,1,-13.509,0.0451,0,0.02063829,4,1
So Far To Go,0.827,0.948,422949,0.347,0.145,84.629,0.1961,0,-13.716,0.2153,6,0,4,1
Love Calls,0.20579,0.569,319655,0.833,0.413,113.661,0.0438,0,-5.954,0.0846,0,0,4,1
Keep Your Worries,0.44547,0.948,281060,0.57,0.866,160.079,0.0558,1,-6.594,0.186,10,0.00338501,4,1
Tell Me,0.2924,0.422,333760,0.418,0.727,88.273,0.541,1,-7.77,0.0225,7,0,4,1
So Far To Go,0.37885,0.948,256471,0.258,0.145,74.206,0.1122,0,-8.586,0.1436,6,0.00551209,4,1
Romantic (feat. Soulive),0.00472,0.621,430800,0.481,0.593,76.869,0.2619,1,-7.585,0.594,0,0.00201226,4,1
Hear Me - Jazzyfatnastees,0.827,0.35,342931,0.654,0.859,203.818,0.1026,0,-12.308,0.0565,11,0,4,1
Something Beautiful,0.0526,0.902,242506,0.433,0.585,76.922,0.1705,1,-4.681,0.5367,8,0.00659793,4,1
For Da Love Of Da Game,0.01502,0.708,256520,0.577,0.447,76.306,0.093,1,-13.888,0.4767,4,0.02700181,4,1
Brown Skin,0.26102,0.788,201743,0.278,0.708,70.033,0.195,1,-8.062,0.0967,2,0,4,1
The What If's,0.0038,0.532,430800,0.469,0.314,203.818,0.2289,0,-2.831,0.1612,1,0,4,1
"N2U f, Marsha Ambrosius",0.405,0.776,312892,0.484,0.472,189.239,0.0952,0,-10.57,0.0368,0,0.0063736,4,1
Heard It All Before,0.61666,0.387,299629,0.925,0.922,103.226,0.2542,1,-10.646,0.0225,6,0,4,1
Really Love,0.23691,0.501,405387,0.582,0.432,112.611,0.2475,0,-13.888,0.0977,8,0,4,1
Really Love,0.04652,0.783,204140,0.414,0.628,84.447,0.2414,1,-11.301,0.0789,3,0,4,1
Golden,0.16861,0.916,326165,0.624,0.435,116.261,0.1989,1,-3.221,0.1965,2,0,4,1
Could It Be,0.827,0.534,249627,0.527,0.486,103.55,0.0557,1,-2.831,0.1491,10,0.00088685,4,1
Golden,0.3301,0.907,387959,0.365,0.573,151.471,0.2526,1,-8.555,0.172,7,0.00606711,4,1
Get Up,0.0038,0.948,275144,0.475,0.461,114.527,0.207,1,-8.691,0.0498,8,0,4,1
Alright,0.64326,0.948,366593,0.258,0.346,148.609,0.1862,0,-12.101,0.2071,0,0.02142676,4,1
Can't Get Enough,0.17318,0.601,381908,0.38,0.592,87.25,0.541,0,-13.888,0.157,11,0,4,1
Music,0.0038,0.948,263566,0.411,0.286,80.749,0.1876,0,-8.567,0.2208,1,0.01968805,4,1
More Than A Woman (feat. Calvin) - Duet w/ Calvin,0.40403,0.621,239402,0.833,0.729,110.416,0.0617,0,-2.831,0.1452,2,0,4,1
Still Believe in Love - Remastered,0.0038,0.779,314860,0.378,0.145,107.511,0.2651,0,-13.43,0.2458,0,0.01519978,4,1
The Next Movement,0.21603,0.486,274339,0.349,0.909,106.764,0.541,1,-3.446,0.2413,7,0,4,1
Down Here In Hell (With You),0.45109,0.438,311891,0.579,0.273,122.823,0.1754,0,-13.888,0.0225,2,0,4,1
Will You Love Me?,0.44936,0.79,356250,0.783,0.394,70.033,0.0513,0,-13.888,0.1789,11,0.00832782,4,1
Come Close,0.25155,0.809,288145,0.272,0.922,70.033,0.0853,0,-11.347,0.0495,0,0.01944509,4,1
Nakamarra,0.34724,0.534,265272,0.582,0.542,70.033,0.1834,1,-11.907,0.1637,11,0.00846586,4,1
Wish I Didn't Miss You,0.45608,0.439,411585,0.758,0.922,100.897,0.1467,0,-2.831,0.1302,11,0.01577709,4,1
Will You Love Me?,0.827,0.747,430800,0.258,0.145,94.574,0.2652,0,-13.888,0.1466,6,0.01774115,4,1
Let Me Be The One,0.0038,0.402,314468,0.669,0.308,88.272,0.541,0,-12.979,0.2513,6,0,4,1
So Fine,0.42279,0.638,304914,0.65,0.299,203.818,0.1178,0,-8.117,0.0645,4,0.0037082,4,1
The What If's,0.1209,0.566,289348,0.353,0.742,194.273,0.4866,1,-4.263,0.0225,0,0.00967403,4,1
Nothing Even Matters (feat. D'Angelo),0.31073,0.455,265334,0.545,0.922,92.104,0.1986,0,-12.886,0.1161,11,0,4,1
